game_time,home_id,away_id,net_rk_home,team_home,net_rk_away,team_away,home_pts_est,away_pts_est,poss_est,est_diff,quality,competitiveness,home_pts_clean,away_pts_clean,final_score_proj
07:00 EDT,156,2439,28,Creighton,10,UNLV,65.18034795232718,66.33075475984464,66.795,0.15040680751745583,95.15905947441217,99.39837276993018,65,66,65-66
05:30 EDT,277,163,17,West Virginia,24,Princeton,64.92291315748687,61.853446312600205,68.46878754171301,3.0694668448866693,94.74412171507608,87.72213262045332,65,62,65-62
01:30 EDT,84,2217,12,Indiana,33,Fairfield,70.02801194006388,64.79882845540591,70.68605116796441,5.229183484657966,94.19087136929461,79.08326606136814,70,65,70-65
10:00 EDT,254,2571,16,Utah,34,South Dakota St.,66.85197197614745,62.119994534887184,67.45866666666667,4.73197744126027,93.49930843706777,81.07209023495892,67,62,67-62
12:00 EDT,2633,2739,35,Tennessee,23,Green Bay,68.15235701353048,66.9356753986287,69.18657258064518,0.7166816149017734,92.39280774550484,97.1332735403929,68,67,68-67
04:00 EDT,201,526,46,Oklahoma,27,Florida Gulf Coast,71.12084125969139,69.85936731240763,74.0567741935484,0.7614739472837613,90.31811894882435,96.95410421086495,71,70,71-70
01:00 EDT,41,2296,2,Connecticut,81,Jackson St.,73.27260543669145,60.0651154871438,69.95648902821317,13.20748994954765,88.93499308437067,47.1700402018094,73,60,73-60
02:30 EDT,152,236,18,North Carolina St.,68,Chattanooga,63.06510521755444,56.56831210102176,64.59406060606061,6.496793116532679,88.52005532503458,74.01282753386928,63,57,63-57
04:45 EDT,145,269,42,Mississippi,48,Marquette,64.4371594326672,61.475345807428695,68.78064516129031,2.9618136252385057,87.96680497925311,88.15274549904598,64,61,64-61
02:15 EDT,87,2309,9,Notre Dame,88,Kent St.,75.19235883549099,64.1578498721777,74.25137931034483,11.034508963313286,86.99861687413555,55.86196414674686,75,64,75-64
09:30 EDT,26,2856,8,UCLA,91,Cal Baptist,82.35984224628965,70.00363026064504,80.54709677419355,12.356211985644606,86.72199170124482,50.575152057421576,82,70,82-70
07:30 EDT,2250,300,7,Gonzaga,96,UC Irvine,67.90660684566136,57.081803986452314,65.08304985337243,10.824802859209044,86.16874135546335,56.700788563163826,68,57,68-57
02:00 EDT,2305,130,53,Kansas,60,Michigan,64.24662345833448,61.343990572520916,66.96414467253176,2.902632885813567,84.78561549100968,88.38946845674573,64,61,64-61
03:30 EDT,183,12,58,Syracuse,59,Arizona,69.6779189588789,66.80930823074998,72.3630303030303,2.868610728128928,84.23236514522821,88.52555708748429,70,67,70-67
03:00 EDT,2294,107,4,Iowa,114,Holy Cross,77.12178113317974,63.29578760679512,71.99189393939396,13.825993526384615,84.09405255878285,44.69602589446154,77,63,77-63
04:30 EDT,30,357,15,USC,135,Texas A&M Corpus Chris,71.62336107427959,60.55916001353722,71.61586618876943,11.064201060742363,79.66804979253112,55.74319575703055,72,61,72-61
06:00 EDT,2572,93,128,Southern Miss,87,Murray St.,75.07501964689438,74.06721657454064,77.82666666666667,1.0078030723537381,70.6777316735823,95.96878771058505,75,74,75-74
